鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,房地(土地+建物)+車位,臺中市西屯區福科二路31~60號,41.12,住,,,1090221,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031015,320.76,4,2,3,有,有,23760000,74074,坡道平面,59.86,0,,RPSNMLKMMHPFFCB97CA
南屯區,房地(土地+建物)+車位,臺中市南屯區惠心街1~30號,19.3,住,,,1090228,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800604,106.05,3,2,2,有,有,6600000,62235,坡道機械,0.0,0,,RPQOMLKMMHPFFCB87CA
南屯區,房地(土地+建物),臺中市南屯區文山三街121~150號,12.97,住,,,1090312,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010224,91.74,2,2,1,有,有,6150000,67037,,0.0,0,,RPROMLKMMHPFFCB97CA
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段91~120號,22.43,商,,,1090208,土地1建物1車位2,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,333.78999999999996,3,2,3,有,有,32880000,121497,坡道平面,82.92,2400000,雨遮不計價，每坪單價42.47萬元,RPQQMLKMMHPFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段91~120號,19.22,商,,,1081018,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,282.22,3,2,2,有,有,32080000,126184,坡道平面,41.46,1700000,雨遮不計價，每坪單價43.30萬元,RPRQMLKMMHPFFCB18CA
南屯區,車位,臺中市南屯區公益路二段91~120號,2.71,商,,,1090322,土地0建物0車位1,,,其他,,,,38.07,0,0,0,有,有,1900000,,坡道平面,38.07,1900000,,RPVQMLKMMHPFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區福上巷241~270號,52.83,住,,,1090316,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770924,216.92,9,0,9,有,有,14200000,65462,,0.0,0,,RPOQMLPJNHPFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區南屯路二段860巷28弄1~30號,21.06,住,,,1080709,土地2建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791213,111.81,2,2,1,有,無,6800000,60817,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLMKNHPFFCB77CA
豐原區,土地,福陽段31~60地號,514.28,住,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16888889,32840,,0.0,0,,RPXNMLNKMHPFFDB68CA
豐原區,房地(土地+建物),臺中市豐原區田心路一段125巷1~30號,28.67,住,,,1090323,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740309,43.09,3,2,2,有,無,1200000,27849,,0.0,0,親友、員工或其他特殊關係間之交易。;本件買賣為二親等間之交易，且為共有持分買賣。,RPUNMLOKMHPFFDB48CA
豐原區,房地(土地+建物),臺中市豐原區東陽路130巷31~60號,217.27,,鄉村區,乙種建築用地,1090316,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071023,275.69,4,3,5,有,無,18000000,65291,,0.0,0,,RPWNMLOKMHPFFDB68CA
神岡區,土地,建國段1~30地號,47.0,,特定農業區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,840000,17872,,0.0,0,,RPOOMLOKMHPFFDB97CA
豐原區,房地(土地+建物)+車位,臺中市豐原區水源路611巷24弄1~30號,15.26,商,,,1090324,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,112.12,3,2,2,有,有,5650000,50392,坡道機械,0.0,0,,RPXQMLPKMHPFFDB56CA
豐原區,房地(土地+建物)+車位,臺中市豐原區保康路31~60號,30.05,住,,,1090325,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050623,126.1,2,2,1,有,有,7350000,58287,坡道平面,0.0,0,,RPVNMLNLMHPFFDB58CA
豐原區,土地,順豐段511~540地號,3127.48,農,,,1081228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23651500,7562,,0.0,0,,RPQNMLRLMHPFFDB48CA
神岡區,房地(土地+建物),臺中市神岡區社口街336巷1~30號,59.56,住,,,1090226,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740117,115.39,4,2,3,有,無,8500000,73663,,0.0,0,含增建或未登記建物。;,RPSNMLTLMHPFFDB88CA
豐原區,土地,新水源段691~720地號,159.35,工,,,1090215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,18513,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLTLMHPFFDB68CA
神岡區,土地,溪洲段211~240地號,2106.63,,特定農業區,農牧用地,1090110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15389836,7305,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLOJNHPFFDB97CA
神岡區,土地,溪洲段211~240地號,2841.59,,特定農業區,農牧用地,1090110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20758807,7305,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLOJNHPFFDB48CA
外埔區,房地(土地+建物),臺中市外埔區重光路31~60號,852.03,住,,,1090303,土地6建物2車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701205,411.9,3,2,1,有,無,36200000,87885,,0.0,0,,RPQNMLKMMHPFFEB97CA
大甲區,土地,朝陽段871~900地號,24.69,商,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,40502,,0.0,0,,RPQNMLSJNHPFFEB58CA
沙鹿區,房地(土地+建物),臺中市沙鹿區星河路121~150號,295.98,住,,,1090301,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0710327,347.17,0,0,0,無,無,11280000,32491,,0.0,0,,RPUNMLQKMHPFFFB88CA
梧棲區,房地(土地+建物),臺中市梧棲區民安路1~30號,84.0,住,,,1090322,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840314,102.42,4,3,3,有,無,7000000,68346,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLQKMHPFFFB09CA
沙鹿區,土地,新犁份段331~360地號,94.72,住,,,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1108194,11700,,0.0,0,親友、員工或其他特殊關係間之交易。;三人分別共有承買,RPTQMLRKMHPFFFB56CA
沙鹿區,土地,明德段721~750地號,3427.7,農,,,1090310,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21251744,6200,,0.0,0,親友、員工或其他特殊關係間之交易。;權利人共六人分別共有,RPUQMLRKMHPFFFB66CA
梧棲區,房地(土地+建物),臺中市梧棲區福德里中央路二段241~270號,100.0,住,,,1090323,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701212,221.7,6,2,3,有,無,2217800,10004,,0.0,0,二親等間特殊買賣,RPPNMLLLMHPFFFB97CA
梧棲區,房地(土地+建物),臺中市梧棲區中興路128巷28弄1~30號,25.73,住,,,1090324,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0810811,50.480000000000004,3,1,2,有,無,1100000,21791,,0.0,0,,RPTNMLOKMHPFFFB58CA
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道六段926巷22弄31~60號,123.39,住,,,1090315,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011128,337.14,12,0,12,有,有,14800000,43899,,0.0,0,含增建或未登記建物。;,RPQSMLNLMHPFFFB78CA
梧棲區,房地(土地+建物),臺中市梧棲區光華西街31~60號,91.97,住,,,1090301,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080110,246.02,4,3,5,有,有,15600000,63409,,0.0,0,,RPORMLOLMHPFFFB58CA
梧棲區,房地(土地+建物),臺中市梧棲區光華西街31~60號,92.97,住,,,1090320,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080110,244.98,4,3,5,有,有,15200000,62046,,0.0,0,,RPQRMLOLMHPFFFB78CA
新社區,土地,大南段番社嶺小段121~150地號,2711.0,,山坡地保育區,農牧用地,1090210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4779999,1763,,0.0,0,,RPQNMLOKMHPFFGB38CA
東勢區,房地(土地+建物),臺中市東勢區東崎路五段345巷1~30號,133.74,住,,,1090312,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0620728,55.44,3,2,2,有,無,3700000,66739,,0.0,0,急買急賣。;,RPOOMLRKMHPFFGB58CA
東勢區,土地,東勢段中嵙小段421~450地號,400.0,,山坡地保育區,丙種建築用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,2125,,0.0,0,含增建或未登記建物。;,RPTNMLOKMHPFFGB68CA
和平區,土地,福壽山段361~390地號,1257.0,,山坡地保育區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,551960,439,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLPKMHPFFGB58CA
東勢區,土地,義渡段571~600地號,177.39,商,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9927100,55962,,0.0,0,,RPSNMLPKMHPFFGB68CA
東勢區,土地,新互助段631~660地號,119.56,住,,,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,38893,,0.0,0,,RPPNMLLLMHPFFGB08CA
潭子區,土地,大新段571~600地號,1984.79,農,,,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74400000,37485,,0.0,0,,RPRNMLOKMHPFFHB58CA
潭子區,房地(土地+建物),臺中市潭子區大富路一段3巷14弄1~30號,23.89,住,,,1090303,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780222,75.1,3,1,2,有,無,2600000,34621,,0.0,0,,RPTNMLOKMHPFFHB78CA
大雅區,房地(土地+建物),臺中市大雅區神林路一段361~390號,80.0,,特定農業區,甲種建築用地,1090310,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970812,218.08,3,2,4,有,無,11680000,53558,,0.0,0,,RPTNMLPKMHPFFHB88CA
潭子區,土地,家興段631~660地號,1459.48,其他,,,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000240,17815,,0.0,0,包含公共設施保留地之交易。;,RPPNMLQKMHPFFHB58CA
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路125巷1~30號,22.39,住,,,1090303,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,129.54999999999998,3,2,2,有,無,5230000,40371,坡道機械,0.0,0,,RPWNMLQKMHPFFHB66CA
潭子區,土地,東寶一段1201~1230地號,344.2,農,,,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7080000,20569,,0.0,0,,RPUNMLRKMHPFFHB56CA
潭子區,土地,嘉仁段241~270地號,3286.66,農,,,1090114,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49991728,15210,,0.0,0,,RPUOMLNLMHPFFHB98CA
大里區,房地(土地+建物)+車位,臺中市大里區好來七街1~30號,25.72,,鄉村區,乙種建築用地,1090322,土地1建物2車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810430,104.14,3,2,2,有,有,4650000,44651,坡道平面,0.0,0,,RPPNMLPKMHPFFIB58CA
大里區,土地,金城段1441~1470地號,54.82,住,,,1090328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,8391,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLPKMHPFFIB88CA
大里區,房地(土地+建物)+車位,臺中市大里區祥興路571~600號,14.01,住,,,1070530,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081216,86.71000000000001,2,1,1,有,有,6420000,82930,升降機械,16.53,600000,,RPWNMLQKMHPFFIB76CA
大里區,房地(土地+建物)+車位,臺中市大里區祥興路571~600號,13.29,住,,,1071125,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081216,82.68,2,1,1,有,有,5980000,81330,升降機械,16.53,600000,,RPXNMLQKMHPFFIB86CA
烏日區,房地(土地+建物),臺中市烏日區民族街1~30號,53.0,住,,,1090303,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941101,203.96,4,3,3,有,無,13900000,68151,,0.0,0,,RPSPMLKLMHPFFIB68CA
烏日區,房地(土地+建物),臺中市烏日區溪南路一段680巷356弄1~30號,325.0,,鄉村區,乙種建築用地,1090307,土地2建物1車位0,一層,一層,其他,住家用,見其他登記事項,0590103,64.8,3,3,1,有,無,18400000,283951,,0.0,0,含增建或未登記建物。;,RPWNMLOLMHPFFIB66CA
大里區,房地(土地+建物)+車位,臺中市大里區新芳路31~60號,14.19,商,,,1090225,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880614,121.94,3,2,2,有,有,7100000,58225,坡道機械,12.21,0,,RPUOMLRLMHPFFIB86CA
大里區,房地(土地+建物)+車位,臺中市大里區公園街181~210號,27.32,住,,,1090323,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,119.8,2,1,1,有,有,7380000,61603,坡道平面,32.01,0,,RPUOMLSLMHPFFIB96CA
大里區,房地(土地+建物)+車位,臺中市大里區新生西路181~210號,21.49,住,,,1090323,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041207,158.38,3,2,2,有,有,11400000,71979,坡道平面,29.1,0,,RPROMLOJNHPFFIB78CA
大里區,房地(土地+建物),臺中市大里區永興路301~330號,12.67,住,,,1090313,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810530,84.03999999999999,2,2,2,有,有,3400000,40457,,0.0,0,,RPSOMLOJNHPFFIB88CA
大里區,房地(土地+建物),臺中市大里區新仁路一段71巷1~30號,27.34,,鄉村區,乙種建築用地,1090219,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,104.45,2,2,1,有,有,5350000,51221,,0.0,0,,RPPNMLPJNHPFFIB58CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,27.34,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,123.16,2,2,1,有,有,5800000,48344,坡道機械,18.7,750000,,RPQNMLPJNHPFFIB68CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,26.24,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,118.6,2,2,1,有,有,5500000,48048,坡道機械,18.7,700000,,RPRNMLPJNHPFFIB78CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,24.05,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,110.71,2,2,1,有,有,5100000,48038,坡道機械,18.7,680000,,RPSNMLPJNHPFFIB88CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,34.51,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,150.52,3,2,2,有,有,7300000,49917,坡道機械,18.7,720000,,RPTNMLPJNHPFFIB98CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,32.68,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,143.89,3,2,2,有,有,6850000,49285,坡道機械,18.7,680000,,RPUNMLPJNHPFFIB09CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,33.26,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,145.69,3,2,2,有,有,7150000,50555,坡道機械,18.7,730000,,RPVNMLPJNHPFFIB56CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,33.41,,鄉村區,乙種建築用地,1081106,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,146.2,3,2,2,有,有,7150000,50588,坡道機械,18.7,700000,,RPWNMLPJNHPFFIB66CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,26.03,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,118.09,2,2,1,有,有,5780000,51112,坡道機械,18.7,700000,,RPXNMLPJNHPFFIB76CA
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段71巷1~30號,34.51,,鄉村區,乙種建築用地,1090219,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,169.23000000000002,3,2,2,有,有,7920000,51737,坡道平面,37.41,1100000,,RPOOMLPJNHPFFIB58CA
霧峰區,土地,丁台二段721~750地號,1148.45,,特定農業區,農牧用地,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13896000,12100,,0.0,0,,RPQPMLQJNHPFFIB98CA
霧峰區,土地,霧峰段北溝小段1~30地號,3169.72,,山坡地保育區,農牧用地,1090219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1577,,0.0,0,,RPWQMLQJNHPFFIB07CA
霧峰區,土地,丁台二段781~810地號,878.58,,特定農業區,農牧用地,1090225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10200000,11610,,0.0,0,,RPPNMLTJNHPFFIB98CA
大里區,房地(土地+建物),臺中市大里區五福三街31~60號,102.58,住,,,1090314,土地2建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0790630,136.5,4,2,2,有,無,9300000,68132,,0.0,0,,RPQOMLRJNHPFFIB98CA
大里區,車位,臺中市大里區長興一街1~30號,2.19,商,,,1090312,土地0建物0車位1,,,其他,,,,33.78,0,0,0,有,有,1400000,,坡道平面,33.78,1400000,單獨車位交易。;,RPTNMLMKNHPFFIB78CA
太平區,房地(土地+建物),臺中市太平區中平七街27巷1~30號,21.38,住,,,1090322,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790720,113.25999999999999,3,2,2,有,有,3870000,34169,,0.0,0,,RPTNMLPKMHPFFJB09CA
太平區,土地,福星段931~960地號,1226.8,其他,,,1090310,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61232600,49912,,0.0,0,公共設施保留地之交易,RPUNMLQKMHPFFJB66CA
太平區,房地(土地+建物),臺中市太平區光興路2140巷260弄1~30號,273.68,,山坡地保育區,丙種建築用地,1090311,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0781210,200.69,4,3,3,有,無,11500000,57302,,0.0,0,含增建或未登記建物。,RPWNMLPKMHPFFJB76CA
太平區,房地(土地+建物),臺中市太平區育德路1~30號,86.36,住,,,1090301,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020730,164.76999999999998,4,3,3,有,有,17800000,108029,,0.0,0,,RPQNMLPJNHPFFJB78CA
太平區,房地(土地+建物)+車位,臺中市太平區太順路391~420號,23.91,住,,,1090323,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060707,158.84,3,2,2,有,有,9500000,59809,坡道平面,27.9,0,含增建或未登記建物。;,RPPNMLMKNHPFFJB48CA
龍井區,房地(土地+建物),臺中市龍井區遠東街61~90號,93.21,住,,,1090311,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0831101,199.65,6,2,3,有,無,12000000,60105,,0.0,0,,RPVNMLMLMHPFFKB56CA
龍井區,房地(土地+建物),臺中市龍井區東海街93巷1~30號,92.81,住,,,1090307,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0831219,232.17999999999998,4,2,3,有,無,10200000,43931,,0.0,0,,RPUNMLPKMHPFFKB66CA
大肚區,房地(土地+建物),臺中市大肚區遊園路一段103巷43弄1~30號,105.61,,鄉村區,乙種建築用地,1090310,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1001105,177.85,4,3,4,有,無,12400000,69722,,0.0,0,,RPRNMLSJNHPFFKB66CA
龍井區,房地(土地+建物),臺中市龍井區南社路二段58巷1~30號,70.73,住,,,1090227,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080828,146.64,4,2,3,有,有,8920000,60829,,0.0,0,,RPRNMLQJNHPFFKB09CA
大肚區,土地,慶順段391~420地號,153.99,,鄉村區,乙種建築用地,1090228,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,24677,,0.0,0,含增建或未登記建物。;含地上未保存建物1棟,RPPNMLRJNHPFFKB98CA
豐原區,房地(土地+建物),臺中市豐原區圓環北路二段204巷1~30號,116.25,工,,,1080904,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0610904,139.75,3,2,2,有,無,3800000,27191,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPRMLQKMHPFFDB68DA
東勢區,房地(土地+建物),臺中市東勢區福成街38巷1~30號,24.15,住,,,1090321,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710625,63.06,3,1,1,有,無,2100000,33302,,0.0,0,,RPPNMLOKMHPFFGB38DA
大里區,房地(土地+建物),臺中市大里區永隆九街91~120號,89.97,住,,,1090227,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920403,193.22,4,2,3,有,無,17000000,87983,,0.0,0,受債權債務影響或債務抵償之交易。;,RPPOMLPKMHPFFIB78DA
西區,房地(土地+建物),臺中市西區四維街91~120號,51.0,住,,,1090326,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0840510,192.48,4,1,4,有,無,11000000,57149,,0.0,0,,RPPOMLRKMHPFFAB28EA
太平區,房地(土地+建物),臺中市太平區永成北路66巷16弄61~90號,101.91,住,,,1070405,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081106,273.74,4,2,3,有,無,17800000,65025,,0.0,0,,RPRNMLMKNHPFFJB78DA
西屯區,土地,何厝段271~300地號,53.0,其他,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4809750,90750,,0.0,0,包含公共設施保留地之交易。;,RPSQMLKLMHPFFCB28DA
外埔區,土地,永豐段661~690地號,348.18,,特定農業區,農牧用地,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,2068,,0.0,0,向政府機關承購之案件。;,RPPNMLPKMHPFFEB28DA
東區,土地,旱溪段1~30地號,52.67,其他,,,1090318,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1830800,34760,,0.0,0,包含公共設施保留地之交易。;,RPTPMLKLMHPFFAB08DA
龍井區,土地,山腳段61~90地號,512.2,其他,,,1090226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2060724,4023,,0.0,0,包含公共設施保留地之交易。;,RPRNMLLJNHPFFKB58CA
太平區,房地(土地+建物),臺中市太平區新平路三段367巷4弄1~30號,98.53,住,,,1090203,土地1建物1車位0,一層,一層,其他,住家用,見其他登記事項,0590601,49.82,3,2,1,有,無,2800999,56222,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPUNMLLKNHPFFJB88CA
太平區,房地(土地+建物),臺中市太平區中平七街27巷1~30號,20.43,住,,,1090309,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790720,109.05000000000001,5,3,3,有,有,4700000,43099,,0.0,0,含增建或未登記建物。,RPQNMLMJNHPFFJB48CA
